created_at,text,hashtags,user_mention_ids,user_mention_screen_names,retweet_count,favorite_count,in_reply_to_user_id,in_reply_to_screen_name,geo,coordinates,user_id,user_screen_name,user_name,user_location,user_friends_count,user_followers_count,user_favourites_count,user_verfied,user_statuses_count
2022-10-30 01:16:04,Who is ROOTING for Stacey Abrams for Georgia Governor? GEORGIA SHOULD BE SO FORTUNATE TO HAVE A STRONG AND COMPASSIONATE LEADER! ,[],[],[],979,5164,,,,,812361923304034304,morethanmySLE,Peter Morley,"Manhattan, NY",13528,153737,168659,True,143798
2022-10-30 00:57:49,a buddy of mine that moved from GA to Colorado has been getting GA governor campaign mail,[],[790178653],['IAmSpilly'],0,0,790178653,IAmSpilly,,,338070215,MattFG53,matt,north georgia ,4324,870,179441,False,66438
2022-10-30 00:55:47,Is this guy for real? I guess he also believes the person (Clinton) who claims the 2016 election was stolen and the person (Stacie Abrams) who claims the 2020 GA Governor race was stolen also is responsible for the Pelosi underwear gate affair?,[],[1170447582272708614],['3sidedstory'],3,11,1170447582272708614,3sidedstory,,,1404939746435084289,egtrawick,egtrawick,,286,240,573,False,1960
2022-10-30 00:41:10,What about Hilarys lies about Trump stealing the 2016 election or Abrahams claim that the GA Governors election was stolen? Those are ok right?,[],[17494010],['SenSchumer'],0,0,17494010,SenSchumer,,,1101191094,dwyoung1,Devon Young,,43,5,685,False,68
2022-10-30 00:34:11,Russian collusion? Stacy Abrams still hasnt conceded Georgia Governor race Facts??? Pound sand,[],"[2386983261, 24733117]","['james_ailes', 'jilevin']",0,3,2386983261,james_ailes,,,1583815955133628416,Heist1023,Heist,,50,7,47,False,185
2022-10-30 00:30:00,"All eyes are on with two weeks left in the mid-term elections. Voters there are choosing both a senator and a governor. ,",['Georgia'],[],[],0,5,,,,,26028938,CBNNews,CBN News,D.C.-Nashville-Jerusalem-VA,411,162214,7245,True,149851
2022-10-30 00:27:37,"But you thought the election was stolen in '00, and '04, and '16, and in '18 with the GA Governor race, right?",[],"[1552793704582156291, 819994707061248001, 18004222]","['dragon_Bruin', 'CalltoActivism', 'AdamKinzinger']",0,2,1552793704582156291,dragon_Bruin,,,16746933,RuralLegend,RuralLegend,,251,172,6390,False,4601
2022-10-30 00:25:43,"You can't have record turnout and then claim suppression. ,",[],"[200274892, 15070269]","['the_grumpy_one', 'redlianak']",0,0,200274892,the_grumpy_one,,,1079567773758480385,BendersCloud,VoteRepublicanSaveVaping,"Red Bluff, CA",387,569,836,False,10127
2022-10-30 00:18:02,How about those who reject the 2016 election or the Georgia governor election. Are they a threat? Consistency please.,[],[33537967],['amyklobuchar'],0,0,33537967,amyklobuchar,,,548647016,veerwolfe,Tom Murphy,,57,8,1311,False,367
2022-10-30 00:14:47,"Georgia Gov. Brian Kemp (R) said he is open to BANNING CONTRACEPTION. ,",[],[],[],0,0,,,,,1288573056646959104,JeniJen1N,𝙲𝚊𝚛𝚟𝚒𝚕𝚕𝚎’𝚜 𝙲𝚊𝚝/🏳️‍⚧️ pr⊕ud m⊕m 🏳️‍🌈,PNW,1060,164,18007,False,10308
2022-10-30 00:13:28,Well not all of them! One got away and she's running for GA governor!,[],[41160647],['veganfuture'],0,0,41160647,veganfuture,,,1517138631730745344,RePorpoise72,Re-Porpoise.com,,42,4,251,False,581
2022-10-30 00:06:06,"Stacey Abrams' Chances vs. Brian Kemp as Georgia Governor Polls Shift ,",[],[],[],0,0,,,,,18107885,nancymuldowney,Grandy76,"St. Simons Island, GA",753,563,16336,False,30234
2022-10-29 23:59:11,"I forgot to say this was the Georgia governor I first remember. Kemp is bad but not Lester Maddox bad in today's ""we're in a better place but still have miles to go before we sleep"" update. ",[],[],[],0,0,1564308118456131585,JeffGadapee,,,1564308118456131585,JeffGadapee,Jeff Gadapee,,52,9,4633,False,260
2022-10-29 23:50:09,"Your party refused to accept the 2016 election as well as the first GA Governor election so dont lecture us about elections. On November 8th your party will hear from us as we pass . ,",[],[33537967],['amyklobuchar'],0,0,33537967,amyklobuchar,,,1331984726203256839,Sportsmanship03,Chris Sports,"New Jersey, USA",346,212,15249,False,3620
2022-10-29 23:44:27,Did you and your fellow Democrats accept the results of 2016? Georgia Governor in 2018? NOPE!!!!!,[],[33537967],['amyklobuchar'],0,0,33537967,amyklobuchar,,,1568377117426982912,MrNOVApolitico,T-Dog,Virginia,237,214,1836,False,1201
2022-10-29 23:36:17,"Latest GA Gov poll. C'mon GA!  ,",[],[],[],0,0,,,,,879521086534189056,PHX2YOW,Sam I Am,"Wherever I go, there I am.",4728,4716,16950,False,18433
2022-10-29 23:26:18,"VOTE STACEY ABRAMS for GEORGIA GOVERNOR. VOTE STRAIGHT TICKET BLUE AMERICA  ,",[],[],[],0,0,,,,,1456488491223638016,Harri1Rose,JustSayin,,487,401,24150,False,13647
2022-10-29 23:14:15,You fight for power and greed There has never been a worse candidate for GA Governor than You,[],[216065430],['staceyabrams'],0,1,216065430,staceyabrams,,,1576391966949900291,ScottyWynn4,ScottyWynn,Las Vegas ,97,51,635,False,1878
2022-10-29 22:54:47,"Georgia Gov. Brian Kemp (R) just got caught being honest. He's open to banning contraception depending on where the legislatures are during the next session. He can't be trusted to protect our rights. Vote ,",['BlueIn22'],[216065430],['staceyabrams'],0,0,,,,,1451583425060773918,ChandlerBarnes0,Chandler Barnes,"North Carolina, USA",842,118,2296,False,6601
2022-10-29 22:35:22,"This is a useful graph. supply is NOT a problem. At all. From: , ,","['insiders', 'auspol', 'gasconsumption']",[],[],0,0,,,,,2601524623,JL_Whitaker,CreatetheWorldYouWant 💉💉💉💉,Victoria Australia,2230,2239,40907,False,98316
2022-10-29 22:04:09,"Georgia: These two candidates must win. For the sake of our country, for the sake of Americans, for the sake of your state, to save SS &amp; Med., vote for: Rev. Warnock for US-Senate Stacey Abrams for GA- Governor. And every other Democrat on your ballot. ,",[],[],[],0,1,,,,,1018723330063458304,ABerman333,ABerman333,,3209,3217,125924,False,132656
2022-10-29 22:00:00,"REMINDER! The last day to vote is on November 4th! It's fast approaching. Compas, make sure to check your early voting by location! November 4th is the last day to early vote. , ,",[],[],[],2,3,,,,,234127874,GLAHR_,GLAHR,,168,3086,1751,False,8826
2022-10-29 21:40:29,Why do you still deny the results of the 2016 presidential and 2018 GA Governors elections?,[],[1339835893],['HillaryClinton'],0,0,1339835893,HillaryClinton,,,1576085214056652800,Pip41454544,back-to-back culture war champs,,96,6,1319,False,551
2022-10-29 21:27:13,"Stacey Abrams' Chances vs. Brian Kemp as Georgia Governor Polls Shift ,",['NewsBreak'],[],[],1,1,,,,,35733447,kimmiejs,Kim,USA & Australia,779,500,654,False,11642
2022-10-29 21:23:48,He might want to talk to the Dems who are already starting to say that the Mid-terms will be compromised or the future presidential election will be compromised. He also campaigned for Stacey Abrams who has consistently said she won the Georgia Governor race in 2020.,[],[16635277],['Acyn'],0,0,16635277,Acyn,,,1019065112508764160,LilRosieMac,Rosie Mac 🇺🇸,,82,12,1500,False,4959
2022-10-29 21:23:35,"Yes, Raffenspergers Election Data Hub. ,",[],"[83729649, 79205875]","['thedunamis', 'GaSecofState']",0,3,83729649,thedunamis,,,60876782,GabrielSterling,Gabriel Sterling,"Sandy Springs, GA",1598,68947,13310,True,25661
2022-10-29 21:17:26,"Encouraging polls for GOP this weekend: OHIO SENATE: Vance +5 (Cygnal) GEORGIA GOVERNOR: Kemp +9 (FOX 5) GEORGIA SENATE: Walker +5 (Rasmussen) NEVADA SENATE: Laxalt +4 (Trafalgar) OREGON GOVERNOR: Drazan +2 (Trafalgar) GENERIC CONGRESSIONAL VOTE: GOP +4 (Data for Progress) ,",[],[],[],17,93,,,,,319139933,ben_kew,Ben Kew 🐶,"Miami, FL",10109,30079,22562,True,10125
2022-10-29 21:16:32,Hillary said there was collusion with Russia in 2016. Stacey Abrams still hasnt conceded the Ga Governor race. So who are you talking about,[],"[1393229809828892680, 4305051193]","['brosuke0317', 'KenGardner11']",0,0,1393229809828892680,brosuke0317,,,1114279148107780096,ProudArmyVet86,USArmyVet/America1st,United States,1448,1409,3263,False,12770
2022-10-29 21:12:33,".@staceyabrams for governor  ,","['Georgia', 'VoteBlue']",[216065430],['staceyabrams'],0,0,,,,,1387609872791973888,J0Y_88,Brooke22 🇺🇸🌊💙🇺🇸,,5630,5518,98650,False,44346
2022-10-29 21:11:33,"Why? It's over for you... ,",[],[1502404423842246660],['TeamAbrams'],0,2,1502404423842246660,TeamAbrams,,,4799369570,SalMoanella1,Sal Moanella,,202,899,150867,False,83740
2022-10-29 21:09:07,"Stacey Abrams' Chances vs. Brian Kemp as Georgia Governor Polls Shift ,",[],[],[],0,0,,,,,1014054773648175104,JeffreyMoorer12,Jeffrey Moorer,"Oyster Bay, NY",2094,1888,2555,False,15042
2022-10-29 20:57:05,"A new generation of changemakers are rising up to demand more in the name of justice &amp; equality. They stand with to help pave a road for our future of jobs, justice &amp; peace. Share this great  &amp; vote Abrams for GA Gov! ,","['BlueIn22', 'Voterizer']",[216065430],['staceyabrams'],12,13,,,,,3166124234,villaverla,Deb Verla 💙 Register Democrats-Save the World 🌎,,15458,14515,82537,False,77169
2022-10-29 20:37:35,"Democratic nominee for GA Governor talks about historically-conservative Douglas Co changing to Democrat in 2012. ""You have to win someone every day,"" as she encourages people in the crowd to ask others to vote. ""Ask them to make a commitment to vote."" ,",[],"[216065430, 14268564]","['staceyabrams', '11AliveNews']",0,2,37353155,DawnWhiteNews,,,37353155,DawnWhiteNews,Dawn White,"Atlanta, GA",1571,4344,19212,True,12631
2022-10-29 20:31:00,"$53 MILLION, 15 YR PHENOM, NOW 17, WITH GEORGIA GOVERNOR KEMP  CONTINUES 2 MAKE ME PROUD! ,",[],[],[],0,0,,,,,62666453,danspena,Dan Peña,"Guthrie Castle, Scotland, UK",1405,45887,78,False,505030
2022-10-29 20:26:53,"Ms Abrams will be lucky to get even 25% of the votes of white females who prefer a Gov that is hostile to all things near and dear to women..chances vs. Brian Kemp as Georgia governor polls shift ,",[],[],[],0,0,,,,,749759701,jstarhenry,jhenry,"Brooklyn, New York",4110,5377,28900,False,68510
2022-10-29 20:24:02,"Ironic, person Obama is campaigning for did just that... Claimed 2018 GA governor race was rigged, filed fake lawsuits to challenge vote counts, still refuses to say she lost, spent years lying about voting system she helped put in place as party leader in General Assembly.",[],[756432874367320064],['poilghael'],0,1,756432874367320064,poilghael,,,1277826123057987584,WillHeSing,Ramble On,North Georgia,877,343,35266,False,12010
2022-10-29 20:16:05,"My goodness if havent decided that you need a new governor and that this should be the one, lets look at what the other guy said: Georgia Gov. Brian Kemp (R) said he is open to banning contraception depending on where the legislatures are during the next session. And:",[],[216065430],['staceyabrams'],0,3,216065430,staceyabrams,,,434221155,ToddD329,Todd Darnell,,421,159,1466,False,8055
2022-10-29 19:44:42,"Stacey Abrams again claims she won Georgia governors race: Im not' a good sport , ,",[],[],[],0,0,,,,,99938397,duanepoole,duane poole @ Duanepoole,,2262,2011,7616,False,61582
2022-10-29 19:43:57,"Stacey Abrams again claims she won Georgia governors race: Im not' a good sport ,",[],[467823431],['RepJeffries'],1,2,467823431,RepJeffries,,,99938397,duanepoole,duane poole @ Duanepoole,,2251,2006,7616,False,61582
2022-10-29 19:26:15,"Stacey Abrams' chances vs. Brian Kemp as Georgia governor polls shift ,",[],[],[],1,1,,,,,1555961358730072064,CastleDarby12,D.R. Abbott,,2006,1910,1927,False,3479
2022-10-29 19:21:37,"following: 1. Check your voter registration in GA up until the very hour you choose to go cast your vote. you can do so here: ,",[],[],[],0,0,1578019576113004544,DrCiBrown,,,1578019576113004544,DrCiBrown,Dr. CharlesI,,286,117,2142,False,1075
2022-10-29 19:16:00,"All eyes are on with two weeks left in the mid-term elections. Voters there are choosing both a senator and a governor. ,",['Georgia'],[],[],1,4,,,,,26028938,CBNNews,CBN News,D.C.-Nashville-Jerusalem-VA,413,162166,7245,True,149851
2022-10-29 19:13:03,"Polling places: , Out of U.S.A.: , Vote by mail: ,","['Georgia', 'VoteGA', 'Savannah', 'Macon', 'SavannahState', 'SandySprings', 'Athens', 'Roswell', 'Morehouse', 'WSB', 'Augusta', 'Atlanta', 'GeorgiaTech', 'SouthFulton', 'WRDW']",[],[],1,0,,,,,16230307,livecut,Tim Wood,"San Francisco, CA, USA",2038,2702,28053,False,175354
2022-10-29 19:11:31,"Citizens can hold their legislators accountable! Here is 1 form for the Ethics Committee, which shes violated ethics over &amp; over &amp; over &amp; over again. Its time we as the people use other ways outside of polls to make changes to our govt legislators! ,",[],"[739844197935644672, 1344356576786866176]","['AmoneyResists', 'RepMTG']",4,7,739844197935644672,AmoneyResists,,,2845517268,NBargerstock,None ya biz,,243,253,4093,False,4070
2022-10-29 19:08:44,"We need to file these forms with the Ethics committee to hold her accountable! ,",[],"[1366262508944830464, 1344356576786866176]","['Proud_Woke_', 'RepMTG']",0,0,1366262508944830464,Proud_Woke_,,,2845517268,NBargerstock,None ya biz,,243,253,4093,False,4070
2022-10-29 19:07:04,"Please help me spread this for folks to make more of an impact than in the polls. We CAN hold them accountable! ,",[],"[760259557440360448, 1344356576786866176]","['RckyMtn5280', 'RepMTG']",0,0,760259557440360448,RckyMtn5280,,,2845517268,NBargerstock,None ya biz,,243,253,4093,False,4070
2022-10-29 19:06:21,"Heres what we need to do. Fill it out and send it in! ,",[],[],[],0,0,2845517268,NBargerstock,,,2845517268,NBargerstock,None ya biz,,243,253,4093,False,4070
2022-10-29 19:05:25,"For the public, we should make our voices heard in more than just the polls. Fill and file folks! ,",[],[138203134],['AOC'],0,0,138203134,AOC,,,2845517268,NBargerstock,None ya biz,,243,253,4093,False,4070
2022-10-29 18:55:12,"While the DCA program is coming to a close, denials can still be overturned. All you can do is keeping adding all the required docs to your portal and messaging but there is a possibility they will flip your status from Denied. ,",[],"[321126886, 216065430]","['ressieminaj18', 'staceyabrams']",0,0,321126886,ressieminaj18,,,455118725,ChrisTest82,Chris Test,Atlanta,1379,224,8347,False,6813
2022-10-29 18:53:45,"Georgia Governor &amp; Senate race because I live in GA, but the Arizona Governor race too because is badass!",[],"[16031927, 1082197856]","['greta', 'KariLake']",0,3,16031927,greta,,,1924847064,Dyoung1208,Danny,"Georgia, USA",660,337,5616,False,33303
2022-10-29 18:40:38,"Uh, George Bush- Al Gore, then when Bush was re-elected when many, including the chairman of the J6 committee tried to throw out OH electors; Stacy Abrams in the GA governor race allegations of voter suppression when it wasnt even close. Then Trumps election Want more?",[],"[1518160766, 881773703645863937, 1435072375012352001, 1377340265283870731]","['younggoat921', 'firhuman', 'HeinonenJeremy', 'PoliticsVerse']",0,0,1518160766,younggoat921,,,339882513,mustangblue72,Mustang,why,240,34,449,False,1784
2022-10-29 18:38:23,"Today is the last day of Saturday voting! Find your early vote location &amp; hours here: , With YOUR CONTINUED SUPPORT, we can win! I still need to raise $33k to fund our ads &amp; GOTV operation. Chip in $50, $101, or $250 TODAY - , ,",[],[],[],3,6,,,,,3981214212,boddieforga,William K. Boddie Jr.,"East Point, Georgia ",909,2279,652,False,820
2022-10-29 18:38:13,", I think you mean disproven in court",[],"[1557046575255486464, 54930321, 1575322884658139136, 4467987441, 429227921]","['AdamLBTaylor', 'DrGigglegas', 'Bebosstinkyidea', 'phillipgarmstro', 'cenkuygur']",0,0,1557046575255486464,AdamLBTaylor,,,538705636,mediocregolfing,Jordan,,179,145,3730,False,20099
2022-10-29 18:36:04,"Remember algore, John Kerry and Hillary Clinton that said the Presidential election was stolen from them? And the 2018 Georgia governor election was stolen from Stacey Abrams? Where was your outcry of Democracy will die with these false claims?",[],[237845487],['GeorgeTakei'],0,0,237845487,GeorgeTakei,,,1439022332908015622,Dennis58562946,Dennis,Planet Earth ,8,0,107,False,74
2022-10-29 18:34:37,Most physicians unqualified to see a primary care physician Georgia governor shouldn't reduce law enforcement without local authority changes: report Jewish Fed CPO Fesslaus speaking in 1,['modnargathsah'],[],[],0,0,,,,,1510012906976460806,g35827968,Jim Gordon,,3,10,0,False,14139
2022-10-29 18:32:45,"Georgia Voters on Pace to Cast Two Million Votes during Early Voting | Georgia Secretary of State ,",[],[],[],1,1,,,,,349354533,KingPeachJimmy,🤴🏻🍑 JIMMY the ATLiens 🍁🍂,"Atlanta, GA",476,190,36699,False,39977
