created_at,text,hashtags,user_mention_ids,user_mention_screen_names,retweet_count,favorite_count,in_reply_to_user_id,in_reply_to_screen_name,geo,coordinates,user_id,user_screen_name,user_name,user_location,user_friends_count,user_followers_count,user_favourites_count,user_verfied,user_statuses_count
2022-10-17 19:55:36,Democrat Stacey Abrams is trying to abortion her way into the Governor's office Here in Georgia Her ads are basically saying vote for me and I will let you kill the babies And Republican Brian Kemp has now opened an almost 10 point lead on her,[],[229552128],['MsLaToshaBrown'],0,4,229552128,MsLaToshaBrown,,,1540173554402091010,MarcusB46119568,Marcus Brown,,160,18,1,False,1879
2022-10-17 19:54:57,"After tonights debate with Brian Kemp Stacey Abrams will again declare she won even if she loses. ,",['Georgia'],[],[],0,0,,,,,1568086437341396992,BFacist,Black Trump Semi Fascist,Andromeda,504,538,163,False,739
2022-10-17 19:54:06,"Well her opponent Gov Kemp was found by a court to have illegally purged 340,000 voters in their race. Whereas Trump lost 60+ lawsuits and his lawyers lied about voter fraud so badly some were fined and/or disbarred. See the difference? ,",[],[245441097],['JoeConchaTV'],5,29,245441097,JoeConchaTV,,,823979177900736512,Greeble214,Griffin214,"Mississippi, USA",10263,9362,63930,False,79286
2022-10-17 19:52:52,"The headline doesn't match the article. ""I acknowledge that former Secretary of State Brian Kemp will be certified as the victor in the 2018 gubernatorial election""",[],"[252218415, 16076032]","['vannadam', 'ggreenwald']",0,0,252218415,vannadam,,,223675803,HartSlager,"Nick Papagiorgio, From Yuma",Right Behind You!,221,172,19669,False,4048
2022-10-17 19:51:11,"We believe that all human life is valuable and deserves our legal protection from that beginning moment of fertilization, whether that occurs through normal means or through IVF, Rebecca Parma of TX Right to Life ,",[],[],[],2,3,36070003,WomensLawProj,,,36070003,WomensLawProj,Women's Law Project,"Pennsylvania, USA",2346,8711,4078,False,17072
2022-10-17 19:50:15,"How to watch the debate between Brian Kemp and Stacey Abrams Monday night , via",[],[961963673869746176],['TheGeorgiaSun'],1,1,,,,,32885835,lorac328,Carol Diaz,"Queens, NY",2744,2444,293803,False,379348
2022-10-17 19:50:11,"Where Stacey Abrams, Brian Kemp Stand on Abortion, Inflation, and Crime ,",[],[],[],0,0,,,,,1429288450654494722,sirimahanthesh,Siri Rathod,"Bengaluru, India",8,159,35,False,159178
2022-10-17 19:49:55,"Yes, anti-abortion lawmakers are discussing restricting access to IVF ,",[],[],[],16,12,,,,,36070003,WomensLawProj,Women's Law Project,"Pennsylvania, USA",2346,8711,4078,False,17072
2022-10-17 19:49:47,Now Brian Kemp is being personally sued by each of the 10 women.,[],"[133128452, 991330417134526464, 47437206]","['Esosa_Osa', 'LRow15', 'BrianKempGA']",0,0,133128452,Esosa_Osa,,,116762587,kellr2010,Ron☘,,1721,1936,24880,False,85024
2022-10-17 19:49:29,Brian Kemp and Stacey Abrams are debating tonight.,[],[],[],0,22,,,,,1219359865094791169,_L4nd0n,Landon,"Tennessee, U.S.",4995,4234,21915,False,23598
2022-10-17 19:48:04,"The 2022 gubernatorial race pits Gov. Brian Kemp against challenger Stacey Abrams for a second time. ,",[],[],[],0,0,,,,,211312620,DouglasVilPatch,Douglasville Patch,"Douglasville, GA",1408,2544,9,False,15530
2022-10-17 19:48:03,"The 2022 gubernatorial race pits Gov. Brian Kemp against challenger Stacey Abrams for a second time. ,",[],[],[],0,0,,,,,159596788,AlpharettaPatch,Alpharetta Patch,"Alpharetta, GA",541,7936,1,False,23339
2022-10-17 19:48:03,"The 2022 gubernatorial race pits Gov. Brian Kemp against challenger Stacey Abrams for a second time. ,",[],[],[],0,0,,,,,159485995,BuckheadPatch,Buckhead Patch,"Buckhead, GA",1465,5934,5,False,22009
2022-10-17 19:47:45,I guess you missed Stacy Abrahams bullshit claims of election fraud and Jim Crow like practices in Georgia after she lost the Governors race to Brian Kemp two years before Trump ever uttered a word about stolen elections. Knowing what youre talking about before posting.,[],[315331161],['Eugene_Scott'],0,0,315331161,Eugene_Scott,,,1432739362723270662,BlakleyBill,BB_ShortTimer,,239,13,300,False,1854
2022-10-17 19:46:54,"Gov. Kemp and Stacey Abrams Debate Tonight: What to Watch For - The New York Times ,",[],[],[],0,0,,,,,2477880860,RodJennings3,Rod Jennings,"Benton Harbor, Mi. USA",5001,1213,12845,False,39830
2022-10-17 19:44:41,"The 2022 gubernatorial race pits Gov. Brian Kemp against challenger Stacey Abrams for a second time. ,",[],[],[],0,0,,,,,159517542,SmyrnaPatch,Smyrna-Vinings Patch,"Smyrna-Vinings, Georgia",985,5212,0,False,28161
2022-10-17 19:43:46,"Brian Kemp pledges public safety reforms ahead of Monday night's debate ,",[],[],[],0,0,,,,,107210395,DeKalbLocal,DeKalb Local,Georgia,2169,6681,558,False,8027
2022-10-17 19:43:43,"Brian Kemp pledges public safety reforms ahead of Monday night's debate ,",[],[],[],0,0,,,,,87762734,NFultonLocal,North Fulton Local,"Roswell, GA",2782,8408,2,False,409
2022-10-17 19:43:37,"Brian Kemp pledges public safety reforms ahead of Monday night's debate ,",[],[],[],0,0,,,,,107141307,GeorgiaNewsNow,Georgia News Now,"Georgia, USA",1086,2579,341,False,4389
2022-10-17 19:43:33,"Brian Kemp pledges public safety reforms ahead of Monday night's debate ,",[],[],[],0,0,,,,,961963673869746176,TheGeorgiaSun,The Georgia Sun,"Georgia, USA",4456,2143,3,False,10518
2022-10-17 19:42:24,The day has come for Stacy Abram to debate governor Kemp in Georgia. Stacy do you have what it takes to make your presence felt tonight. Can you get your points across to the peoples otherwise you are going to loose. Unfortunately you seem to have lost some supporters gotta win,[],[],[],0,0,,,,,1093500276,remusbowman,remus bowman,"New Orleans, LA",4979,649,2934,False,5964
2022-10-17 19:41:31,":57 she says that thousands of voters were not able to cast ballots. again at 1:27 Kemp was the AG and was able to purge thousands of voters from the rolls. nothing to do with the vote count. ,",[],"[586929160, 240107748]","['Swordofjanak', 'DavidAFrench']",0,0,586929160,Swordofjanak,,,2420839933,raideryeezus,Po in Brooklyn (1st time caller),BROOKLYN ,343,91,26622,False,4796
2022-10-17 19:40:47,"The 2022 gubernatorial race pits Gov. Brian Kemp against challenger Stacey Abrams for a second time. ,",[],[],[],1,1,,,,,18988940,DecaturGAPatch,Decatur Patch,"Decatur, GA",1807,5367,11,False,22354
2022-10-17 19:40:32,Gas here in Georgia is $3.09. Thank you Governor Kemp.,[],[203226736],['SharylAttkisson'],0,0,203226736,SharylAttkisson,,,340055939,jcarljacksonjr,Carl Jackson,,316,145,14818,False,2489
2022-10-17 19:39:59,"Former President Obama, Michelle Obama in Chicago to vote Via The Independent : Mon, 17 Oct 2022, 19:15:19 GMT ,",[],[],[],0,0,,,,,1417125620732080128,auto_news_feed,Auto News Feed,,0,264,0,False,66785
2022-10-17 19:39:50,"Lets be clear: Brian Kemp wants to control EVERY PART of our reproductive lives. The future he is planning for Georgia is one where politicians decide how you start or grow your family  one where our basic right to life, liberty and the pursuit of happiness dont exist.",[],[],[],2,1,61863728,mintimm,,,61863728,mintimm,Mini Timmaraju,"Takoma Park, MD",4172,10907,39363,True,22806
2022-10-17 19:39:50,"Brian Kemp said  loud and clear  that he supports a statewide ban on the destruction of embryos, something that would place restrictions on the IVF process so many Americans use to build and grow their families",[],[],[],3,2,61863728,mintimm,,,61863728,mintimm,Mini Timmaraju,"Takoma Park, MD",4172,10907,39363,True,22806
2022-10-17 19:39:49,"But we knew he wasnt going to stop there  we knew the MAGA GOP was going to come for fertility treatments like IVF next, and now, straight from the mouth of the governor, we know its true. link: ,",[],[],[],4,1,61863728,mintimm,,,61863728,mintimm,Mini Timmaraju,"Takoma Park, MD",4172,10907,39363,True,22806
2022-10-17 19:39:49,"From banning abortion  at any time, for any reason  to mulling over a ban on birth control, Brian Kemp has been clear about exactly who he is, time and time again. ,",[],[],[],6,3,61863728,mintimm,,,61863728,mintimm,Mini Timmaraju,"Takoma Park, MD",4172,10907,39363,True,22806
2022-10-17 19:39:48,"Friends, you all know that saying  when someone shows you who they are, believe them? Well, its time for all of us to start believing Georgia Gov. Brian Kemp. Thats why NARAL released this ad today ,",[],[],[],15,31,,,,,61863728,mintimm,Mini Timmaraju,"Takoma Park, MD",4172,10907,39363,True,22806
2022-10-17 19:36:12,"Brian Kemp has no tangibles for Black Americans. NO TANGIBLES NO, NO VOTE!",[],[],[],5,30,1169707149167140867,MentallyDivine,,,1169707149167140867,MentallyDivine,Brian Baez,"Atlanta, GA",1990,9076,42698,False,9657
2022-10-17 19:35:11,"Georgia Gov. Brian Kemp &amp; Stacey Abrams will face off in their first and only debate tonight ,",[],[],[],0,3,,,,,431233028,AURNOnline,American Urban Radio Networks,USA,2333,5085,4653,False,11567
2022-10-17 19:34:52,"Georgia Gov. Brian Kemp Said He's Open to Restricting IVF in Leaked Audio , Men need to stay out of this. Now they want to keep women from being a family? No!! How dare these GOPers pushing their beliefs on us. Are we doing that to them?",[],[],[],0,0,,,,,47783048,gotmooo,gotmooo,,9,1,26,False,4032
2022-10-17 19:33:03,"Last time Gov. Brian Kemp debated, he admitted to passing SB 202 (anti-voter law inspired by Trump's Big Lie) because he was ""frustrated"" Democrats won in 2020. Tune in at 7:00 PM ET to watch debate Brian Kemp: , ,",[],[216065430],['staceyabrams'],9,24,,,,,3232804748,MaxFlugrath,Max Flugrath😤,Atlanta,1431,4885,20156,False,7433
2022-10-17 19:28:29,"Georgia Gov. Brian Kemp Said He's Open to Restricting IVF in Leaked Audio ,",['SmartNews'],[],[],0,0,,,,,14139469,tmbrown327,Tim Brown,RI,4163,3804,92672,False,261021
2022-10-17 19:28:25,"BREAKING: The current Georgia Governor Brian Kemp meeting with Black business leaders but not talking about for Black businesses? Just ALL Georgians WHERE IS THE NO TANGIBLES NO VOTE CREW??? ,",['tangibles'],[],[],61,148,,,,,1169707149167140867,MentallyDivine,Brian Baez,"Atlanta, GA",1990,9076,42698,False,9657
2022-10-17 19:26:30,"Georgia Gov. Brian Kemp Said He's Open to Restricting IVF in Leaked Audio , Always Vote all Blue. Prosecute Trump-Cult, Fascist, Traitors, Domestic Terrorists, ALL MAGA Republican Nationalist Criminals, and Q-Crazie, Hypocrite",[],[],[],0,0,,,,,269803533,jimbrown2902002,jim brown,,1,9,0,False,8962
2022-10-17 19:23:58,"Are you finally going to admit you lost the last election? Or just threaten violence? Despite the final tally and the inauguration [of Gov. Brian Kemp] and the situation we find ourselves in, I do have a very affirmative statement to make: We won."" ,",[],[216065430],['staceyabrams'],0,1,216065430,staceyabrams,,,1121159505612398592,Labman53,Brad H.,,135,14,4267,False,3283
2022-10-17 19:22:04,"Are you finally going to admit you lost? Despite the final tally and the inauguration [of Gov. Brian Kemp] and the situation we find ourselves in, I do have a very affirmative statement to make: We won."" , ,",[],[],[],0,0,,,,,1121159505612398592,Labman53,Brad H.,,135,14,4267,False,3283
2022-10-17 19:19:42,"Brian Kemp ""likes the idea"" of banning IVF. ,",[],[],[],0,1,,,,,796729146848251904,daBookdragon,Bookdragon,Enjoying the color blue in GA,3628,3980,262407,False,97866
2022-10-17 19:19:37,"You didn't vote for Gov. Kemp last time. Stop lying. Why can't people just support a candidate, without making stuff up? You're a Democrat who supports progressive policy options and interests. That's fine. Nothing wrong with that. Just stop lying. No one is buying it. Grow up.",[],[74533951],['PeanutPolitic'],0,0,74533951,PeanutPolitic,,,891342088926789632,Conserv_a_Tude,Francesco 🇮🇹 🇺🇸,"Washington, DC, Bari, Italy",49,171,59,False,9485
2022-10-17 19:19:12,Dont forget Ivanka brought back unsecured voting machines to assure daddy wins in those BGSt Remember trumps Tirade ? When he found out we were going to mail in our votes . So Ivanka only sold to Georgia gov Kemp the two of them winked when he thanked her for coming . Poor,[],"[1238449784446427138, 1163992520252153857]","['JohnChellappa2', 'mikepompeo']",2,1,1238449784446427138,JohnChellappa2,,,1501621755944734721,kkieeger,Margaret Kiefer,"San Jose, CA",489,253,11966,False,4544
2022-10-17 19:18:52,Brian Kemp is gonna have to have Stacey Abrams heel surgically removed after tonights debate.,[],[],[],472,2770,,,,,1432769984539893760,antifaoperative,𝐁𝐞𝐤𝐬,"Tennessee, USA",70003,73288,273227,False,102323
2022-10-17 19:14:32,"Reminder: .@staceyabrams debates Brian Kemp tonightttt! 7PM , ,","['gapol', 'gagov']",[216065430],['staceyabrams'],0,2,,,,,1076985270074073088,JaylenNBlack,Jaylen Black,Georgia,2213,1261,6570,False,3063
2022-10-17 19:13:00,"Brian kemp looks like the aftermath of being bitten by Dracula, after theyve found a cure for being bitten by Dracula  ,",[],[],[],1,2,,,,,1505710496166653952,GhostofZodd,⚒GhostofZodd⚔️☮️,,2574,2611,14863,False,16079
2022-10-17 19:09:27,"Georgia Gov. Brian Kemp Said He's Open to Restricting IVF in Leaked Audio ,",[],[],[],10,7,,,,,825421922615824385,Ebinsmile,marcia ramirez,"North Carolina, USA",5000,4007,55490,False,98577
2022-10-17 19:08:55,"Brian Kemp, the Republican governor of Georgia, will debate Stacey Abrams, his Democratic opponent, on Monday as early voting begins in the ... New York Times ,",[],[],[],0,0,,,,,1313210887591743489,gl0bal_feed,Global Feed,,0,64,1008,False,25946
2022-10-17 19:05:32,"Gov. Kemp and Stacey Abrams Debate Tonight: What to Watch For ,",[],[],[],0,0,,,,,1529630646,MinecraftTimez,Daily News,,14,29,0,False,26873
2022-10-17 19:00:14,"Brian Kemp, the Republican governor of Georgia, will debate Stacey Abrams, his Democratic opponent, on Monday as early voting begins in the state. Its their first debate since 2018. Here's how to watch and follow live updates from our reporters: , ,",[],[],[],89,210,,,,,807095,nytimes,The New York Times,New York City,870,54603101,18966,True,488441
2022-10-17 19:00:03,"[d]onald [t]rump is a like a zombie maker. He enabled the Brian Kemp and the likes of a Brian Kemp. If one cannot tell the good difference of Stacy Abrams when compared to Brian Kemp, who pointed a shotgun young man and thought it ""cute,"" the next road is perdition. ,",[],[],[],0,0,,,,,1265563384810033154,Charles35093463,Sauvignon,,2506,2440,43413,False,61812
2022-10-17 18:59:10,"Beyond proud to have done my duty to help Herschel Walker, Brian Kemp , Burt Jones , Brad Raffensperger, Chris Carr , Tyler Harper , John King, Richard Woods , Bruce A. Thompson , Austin Scott, Larry Walker and Danny Mathis ! ,",[],[],[],0,4,,,,,2477549499,chandlerjones32,Chan Jones,,59,35,1180,False,38
2022-10-17 18:55:39,"Is IVF next on the Georgia GOP agenda? Georgia Gov. Brian Kemp Said He's Open to Restricting IVF in Leaked Audio ,",[],[],[],0,0,,,,,1047846089448144897,EastersMelita,Melita Easters,"Druid Hills, GA",580,139,832,False,728
2022-10-17 18:48:08,"Georgia Gov. Brian Kemp Said He's Open to Restricting IVF in Leaked Audio ,",[],[],[],0,0,,,,,54186540,Kosacki,Thomas Liljeruhm,"Stockholm, Sweden",5003,1159,130953,False,34538
2022-10-17 18:47:54,"Big warning for all fertility patients in Georgia, Gov. Kemp may make your struggles even more difficult. ,",['IVF'],[],[],0,0,,,,,362210212,TweetMsw,Michael 📷 White,"Atlanta, GA",948,332,74274,False,15119
2022-10-17 18:45:01,"Vote for Stacey Abrams and Democratic Party State Reps and Senators IVF. Miscarriages. Contraceptives. Brian Kemp wants all of this to be ILLEGAL. VOTE TODAY  Early in person voting started TODAY ,",[],[],[],5,11,,,,,1897004329,QondiNtini,Qondi,"Washington, DC",3309,21139,261711,False,211682
2022-10-17 18:44:14,"Kemp the second Republican in recent days, after New Hampshire Senate nominee Don Bolduc, to suggest theyd move to limit IVF. Bolduc called embryo destruction a disgusting practice that we need to do something about. ""Georgia Gov. Brian Kemp Said",[],[],[],0,0,,,,,23026561,filafresh,FilaFresh,"Screwston, Texas",4216,6963,112652,False,2673066
2022-10-17 18:41:44,"And yet Clinton called Trump ""an illegitimate president "" and Stacy Abrams said she won the last election, not Governor Kemp. Who challenges elections?",[],"[1413227808575393795, 278145569]","['MarshaGaslights', 'MarshaBlackburn']",0,1,1413227808575393795,MarshaGaslights,,,54985562,ristlebt,Kathy Robinson,"Brighton, MI",903,202,411,False,4136
2022-10-17 18:39:53,Ready for to body Brian Kemp and Stacey Abrams tonight ,[],[123036487],['ShaneTHazel'],0,1,,,,,1320813699716861953,ContraTyranny,Mitch Robson,Galt’s Gulch,463,1150,20634,False,918
2022-10-17 18:38:28,Brian Kemp &amp; Herschel Walker Will Win In November.,['IVoted'],[],[],0,0,,,,,1555094949590433793,AtlantaFilmLife,Chris Ward,"Atlanta, GA",13,3,32,False,243
2022-10-17 18:36:47,"On Monday, October 17, early voting begins in Georgia. And at 7 PM that night, Stacey Abrams will face Brian Kemp in the first general election debate. RSVP: , ,",[],[],[],2,3,,,,,240303484,GwinnettDems,Gwinnett Democrats,"Gwinnett County, GA USA",479,2754,752,False,8456
2022-10-17 18:35:14,"Incumbent Georgia Gov. Brian Kemp will square off with Democratic gubernatorial candidate Stacey Abrams in their first debate Monday night, since their 2018 matchup. As reports, the focus will likely be on ""kitchen table issues"" that are top of mind for voters. ,",[],[19455864],['finnygo'],8,37,,,,,15012486,CBSNews,CBS News,"New York, NY",597,8825977,364,True,353769
2022-10-17 18:31:00,"Before the last Georgia midterm in 2018, election authorities (led by Brian Kemp, who was running for governor) canceled registrations of 53,000 people  mostly Black voters. Kemp won by 55,000 votes. Last year, Georgia purged 101,000 voters for being ""inactive"" or moving. ,",[],[],[],10,12,110396781,ajplus,,,110396781,ajplus,AJ+,,349,1249868,2262,True,105054
2022-10-17 18:29:05,"Brian Kemp and Stacey Abrams to square off in first debate as early voting begins ,",[],[],[],2,6,,,,,18956073,dcexaminer,Washington Examiner,"Washington, DC",382,312748,806,True,636359
2022-10-17 18:27:50,"Marcus Flowers pathetic debate performance clearly demonstrated hes a Biden soldier, and will continue ignoring the wave of crime invading Democrat led Georgia cities, the runaway inflation, and the disaster at the border, while MTG is fighting for Georgia with Governor Kemp!",[],[1267866658586136577],['Marcus4Georgia'],0,0,1267866658586136577,Marcus4Georgia,,,1412086633386622980,Curiouscrusade1,Curiouscrusader,,342,243,347,False,28025
2022-10-17 18:26:08,"Republican Gov. Brian Kemp pledged Monday to turn up the heat on criminal gangs and reform the system for granting no-cash bail if he wins a second term next month. ,",[],[],[],0,0,,,,,21315772,romenewstribune,Rome News Tribune,"305 East Sixth Ave. Rome, GA 30161",1422,10384,2681,False,42243
2022-10-17 18:25:01,"Georgia Gov. Brian Kemp Said He's Open to Restricting IVF in Leaked Audio ,",[],[],[],0,0,,,,,560678254,spicish22,vote them out ^,,481,199,76963,False,85380
2022-10-17 18:24:42,"early vote  Brian Kemp, and Herschel Walker Republican all the way has my vote ",[],[22819336],['claycane'],0,0,22819336,claycane,,,1545836216167309312,Barry85464745,Barry,"Georgia, USA",45,6,172,False,320
2022-10-17 18:24:35,"Trump Organization, Mike Lindell: Hello America. Contraception and condom ban is coming. Talibans are laughing at us. Georgia Gov. Brian Kemp Said He's Open to Restricting IVF in Leaked Audio ,",[],"[11134252, 722793491059769344, 121546530, 74482441]","['GOP', 'DNC', 'GAFollowers', 'GaRepublicans']",0,0,11134252,GOP,,,1096432474698207232,PriorityNYC,Jr.'sContentRater,"New York, USA",6,13,430,False,1177
2022-10-17 18:21:35,"Georgia Gov. Brian Kemp Said He's Open to Restricting IVF in Leaked Audio ,",[],[],[],0,0,,,,,39297925,MsNashville,Ms Nashville,"Nashville, TN  USA",10342,10251,155437,False,157860
2022-10-17 18:20:38,"Georgia Gov. Brian Kemp Said He's Open to Restricting IVF in Leaked Audio ,",['SmartNews'],[],[],0,0,,,,,4499418088,HomerCaban,Barbara Caban Homer,,3272,2036,16343,False,41231
2022-10-17 18:16:29," Georgia Gov. Brian Kemp Said He's Open to Restricting IVF in Leaked Audio ,",[],[],[],0,0,,,,,1350641679368417281,Outy5000,K.W.,Narnia Business,8157,7607,147468,False,81159
2022-10-17 18:15:36,"Brian Kemp had his time (its time for Stacey!) Early voting started today so lets get out there and vote. We gotta vote Stacey Abrams in as Georgias first female governor! ,","['EarlyVoting', 'StaceyAbrams']",[],[],0,2,,,,,270070966,only1_quila,Q,"Atlanta, GA",803,484,1964,False,6714
2022-10-17 18:15:34,Georgia do your thing. Get rid of Brian Kemp. Free yourselves. Ms. Abrams is the future.,[],[55060090],['realTuckFrumper'],3,22,834701570,webjinx,,,834701570,webjinx,Thom,,4945,2388,39051,False,59431
2022-10-17 18:15:07,"Brian Kemp has committed endless voter suppression crimes and belongs in jail, not in public office.",[],[1640929196],['mmpadellan'],5,13,1640929196,mmpadellan,,,131042468,CapAm9D,Captain America 🇺🇸 🇺🇦,,16265,14874,250489,False,103487
2022-10-17 18:15:00,"Incumbent Georgia Gov. Brian Kemp and Democratic gubernatorial candidate Stacey Abrams are facing off in their first and only debate tonight. Here are three things to know. ,",[],[],[],0,1,,,,,226299107,BETNews,BET News,,423,122424,335,True,66495
2022-10-17 18:13:00,"As early voting begins in Georgia, Gov. Brian Kemp and his opponent Stacey Abrams are set to go head-to-head tonight in the first of two scheduled debates. ,",[],[],[],0,0,,,,,167485564,WFXGFOX54,WFXG FOX 54,"Augusta, GA",645,10743,2295,True,41973
2022-10-17 18:11:49,"Georgia Gov. Brian Kemp Said Hes Open to Restricting IVF in Leaked Audio ,",['SmartNews'],[],[],0,0,,,,,333014276,OMAHAGEMGIRL,Janice Jhana Elks🇺🇸🇺🇦,"Omaha, NE",7695,7472,195884,False,347003
2022-10-17 18:05:07,"Georgia Gov. Brian Kemp Said He's Open to Restricting IVF in Leaked Audio ,",[],[],[],0,0,,,,,28602352,mljtpa,Mary Lee Johnson,"Tampa, FL",1451,398,62344,False,81410
2022-10-17 17:55:46,"""Chris Sununu, Doug Ducey, Brian Kemp, and Glenn Youngkin ... every single one of them is campaigning either for or with an election-denying lunatic."" on the capitulation of ""Team Normal""  and the extinction of the ""Good Republicans."" ,",[],[787392577],['SarahLongwell25'],127,225,,,,,83374478,saletan,Will Saletan,"Washington, DC",1127,65135,15231,True,46697
2022-10-17 17:53:04,"If you are planning to watch the debate on broadcast TV, the debate will air live on GPB. Vote for Stacey Abrams!  ,","['TeamAbrams', 'gagov']",[],[],0,0,,,,,1214008965190701056,ForAbrams,We ❤️ Stacey Abrams - fanpage,,4851,2703,6336,False,3086
2022-10-17 17:52:56,"Hey governor Kemp let's show her how it's done ,",[],[216065430],['staceyabrams'],0,0,216065430,staceyabrams,,,1104595649394298881,RichardDeCarl12,Rick,,354,218,888,False,6952
2022-10-17 17:52:40,"Hey governor Kemp let's show her how it's done , ,",[],[],[],0,0,,,,,1104595649394298881,RichardDeCarl12,Rick,,354,218,888,False,6952
2022-10-17 17:52:11,"Dear Gov. Kemp, this weekend was a very busy weekend at the Stone Mountain Highland Games. Our games have become nationally well known. Because of overflow this weekend, I am requesting having the fairgrounds increased in size. I am also requesting renovations of the park. ,",[],[1064659902071808000],['GovKemp'],0,0,1064659902071808000,GovKemp,,,1455932319748005898,JohnMos27437775,John Moss,,12,2,27,False,149
2022-10-17 17:46:51,"Former Sen. David Perdue empties campaign account, gives $100K to Gov. Kemp ,",['gapol'],[],[],10,25,,,,,16563015,bluestein,Greg Bluestein,ATL,998,124059,24829,True,55794
2022-10-17 17:44:54,Why dont you ask why Brian Kemp is using taxpayer dollars to promote sales of farmland to China?,[],[1163992520252153857],['mikepompeo'],2,7,1163992520252153857,mikepompeo,,,14115265,aviva1964,IlsatheSheWolf USA-VET/Anti-NAZI/she-her,"Colorado, USA",2743,1349,22039,False,15988
2022-10-17 17:41:33,I begrudgingly accept that once the midterms dust has settled the following Republicans will still be in office: - Mike DeWine - Chris Sununu - Phil Scott - Ron DeSantis - Marco Rubio - Brian Kemp - Ron Johnson - Chuck Grassley - Nicole Malliotakis,[],[],[],1,8,,,,,2891759425,ZacAKAMadu,Chester A. Arthur,"Harlem, NY",5001,4170,10961,False,27342
2022-10-17 17:40:18,"Watch Stacey Abrams Debate Brian Kemp In Georgia Governor Race: Live Stream Options To View Online Georgia gubernatorial candidates (L-R) Democrat Stacey Abrams and Republican Brian Kemp debate in an event that also included Libertarian Ted Metz at Geor , ,",[],[],[],0,0,,,,,523098349,LeonardYoung302,Leonard Y,Delaware,1292,466,616,False,5139
2022-10-17 17:28:36,"Georgia Gov. Brian Kemp Said He's Open to Restricting IVF in Leaked Audio ,",['SmartNews'],[],[],0,0,,,,,729722485,colette3112,S,,286,38,2018,False,18635
2022-10-17 17:27:35,"when these people tell you what they want, believe them ,",[],[],[],3,1,,,,,21750185,patdennis,Pat Dennis,cringetown,3131,6771,14865,True,20391
2022-10-17 17:26:50,"TRENDING  Early voting has begun in Georgia for The country will be watching two highly-touted races. Incumbent Gov. Brian Kemp faces off in a rematch with Stacey Abrams while Sen. Raphael Warnock tries to stave off Herschel Walker. More . ,",['Midterms2022'],[],[],0,0,,,,,1343996930960068611,StraightArrow__,Straight Arrow News,United States,230,1563,387,False,5334
2022-10-17 17:23:00,"Governor Brian Kemp is Georgia's Voter Supressor in Chief. The only way Republicans can win here is if they cheat. Thanks to SB202 and redistricting, they've made it much easier for them to do so. But it's not going to stop us from winning. ,",['gapol'],[],[],2,13,,,,,54658019,AnjaliEnjeti,Anjali Enjeti (she/her),Near Atlanta Georgia ,9262,13163,65567,False,42918
2022-10-17 17:22:45,"Must be a lot of bad air in Georgia. Just saw an interview with Stacy Abrams.  I did hear that she crushed Brian Kemp in a debate, she accidentally sat on him. ",[],[17469289],['nypost'],0,0,17469289,nypost,,,1545076677029597184,Randall46799505,Randall Smith,,21,7,333,False,1445
2022-10-17 17:21:20,"I cant wait for this election cycle to be over so I never have to see Herschel walker, Brian Kemp or Marjorie Taylor Greenes face again. Wont that be fantastic?",[],[],[],4,31,,,,,1188902942998499331,PixelatedPupil1,PixelatedPupils,,757,202,151695,False,30813
2022-10-17 17:20:54,The choice is clear. put in place strategies to increase black voter turnout. So black people can have more say in their elected officials. Brian Kemp signed a bill to make many those things illegal. He should be voted against for that reason only.,[],"[176978280, 1452405107811921929, 52697217, 894614310277828609, 230774289, 1417232248462532614, 216065430]","['Mzhy_99', 'DayTraderMikey', 'KANGAR00JAX', 'CgaMoor', 'Skaterx999', 'groove_sdc', 'staceyabrams']",0,1,176978280,Mzhy_99,,,22231345,mrscorie,Mrs. Corie D. 🥁 🥁 🐝🐝,"Florida, USA",411,1004,13987,False,77091
2022-10-17 17:20:54,"New post: ""Gov. Kemp and Stacey Abrams Debate Tonight: What to Watch For"" ,",[],[],[],0,0,,,,,2966329669,MCD_relcop,Sintia Sheeler,"Food Lab, Testing",73,85,0,False,47572
2022-10-17 17:20:35,"Gov. Kemp and Stacey Abrams Debate Tonight: What to Watch For ,",[],[],[],0,0,,,,,1511679425036705798,nydailypaper,NEW YORK DAILYPAPER,New York City ,475,479,37,False,48836
2022-10-17 17:19:09,"""I acknowledge that former Secretary of State Brian Kemp will be certified as the victor in the 2018 gubernatorial election"" November 16 2018.",[],"[1276302306674384897, 4247374520, 4091551984]","['Drexler771', 'ITGuy1959', 'tribelaw']",0,0,1276302306674384897,Drexler771,,,198444812,aTakefromNorway,Innvandrer i Norge,"Bergen, Norway",278,121,550,False,13822
2022-10-17 17:18:35,"stalwart correspondent, gives complete reporting on voting taking place in Georgia. The Jan 6 committee made some involved look like 'defenders' such as SOS Raffensperger and even Gov. Kemp when all they did was the minimum. ,",[],"[8036392, 80043764, 62391729, 17270153, 14173315]","['NBCNewsNow', 'MorganRadford', 'VickyNguyenTV', 'ReporterBlayne', 'NBCNews']",0,0,8036392,NBCNewsNow,,,1156296459743928320,CtObserve,observe_ct,,1789,2013,53838,False,36209
2022-10-17 17:18:33,Brian Kemp &gt; Stacey Abrams,[],[],[],0,2,,,,,1906335570,SonofKiese,Stop being weak,,449,176,7463,False,10958
